1.4162 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.0902 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
7.7050 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001DB8511B400>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001DB85730DC0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='deg', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.7053 	EXP 	window1: mouseVisible = True
7.7053 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
7.7054 	EXP 	window1: recordFrameIntervals = False
7.8712 	EXP 	window1: recordFrameIntervals = True
8.0549 	EXP 	Screen (0) actual frame rate measured at 60.01Hz
8.0550 	EXP 	window1: recordFrameIntervals = False
10.0448 	EXP 	Created Instrucciones2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instrucciones2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.0595 	EXP 	Created Instrucciones = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instrucciones', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.0720 	EXP 	Created instrucciones3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instrucciones3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.0753 	EXP 	Created Intrucciones1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Intrucciones1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Bienvenidos/as', units='height', win=Window(...), wrapWidth=1)
10.0798 	EXP 	Created grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, interpolate=True, mask='circle', maskParams=None, name='grating', opacity=1.0, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([200., 200.]), tex='sin', texRes=128, units='pix', win=Window(...))
10.0815 	EXP 	Created feedback_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.0965 	EXP 	Created Gracias = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Gracias', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='¡Muchas gracias por participar!', units='height', win=Window(...), wrapWidth=1)
10.6056 	EXP 	Intrucciones1: autoDraw = True
14.6067 	EXP 	Intrucciones1: autoDraw = False
15.1070 	EXP 	Instrucciones2: autoDraw = True
19.1083 	EXP 	Instrucciones2: autoDraw = False
19.5918 	EXP 	Instrucciones: autoDraw = True
23.5932 	EXP 	Instrucciones: autoDraw = False
24.0935 	EXP 	instrucciones3: autoDraw = True
28.1020 	EXP 	Imported Gaborparametros.xlsx as conditions, 29 conditions, 5 params
28.1026 	EXP 	Created sequence: sequential, trialTypes=29, nReps=1, seed=None
28.1029 	EXP 	New trial (rep=0, index=0): {'FrecEspacial': 0.02, 'Orientation': 0.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
28.1120 	EXP 	instrucciones3: autoDraw = False
28.1120 	EXP 	Instrucciones2: autoDraw = False
28.1120 	EXP 	Instrucciones: autoDraw = False
28.1120 	EXP 	instrucciones3: autoDraw = False
28.1120 	EXP 	Intrucciones1: autoDraw = False
28.1120 	EXP 	grating: ori = 0.0
28.1120 	EXP 	grating: sf = array([0.02, 0.02])
28.1945 	EXP 	grating: autoDraw = True
28.1945 	EXP 	grating: tex = 'sin'
29.8036 	DATA 	Keypress: right
29.8140 	EXP 	grating: autoDraw = False
29.8140 	EXP 	feedback_2: height = 0.1
29.8140 	EXP 	feedback_2: height = 0.1
29.8140 	EXP 	feedback_2: text = 'Correct!'
29.8140 	EXP 	feedback_2: autoDraw = True
30.8131 	EXP 	New trial (rep=0, index=1): {'FrecEspacial': 0.01, 'Orientation': 45.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
30.8287 	EXP 	feedback_2: autoDraw = False
30.8287 	EXP 	feedback_2: autoDraw = False
30.8287 	EXP 	grating: ori = 45.0
30.8287 	EXP 	grating: sf = array([0.01, 0.01])
30.9121 	EXP 	grating: autoDraw = True
31.3146 	DATA 	Keypress: right
31.3289 	EXP 	grating: autoDraw = False
31.3289 	EXP 	feedback_2: text = 'Correct!'
31.3289 	EXP 	feedback_2: autoDraw = True
32.3132 	EXP 	New trial (rep=0, index=2): {'FrecEspacial': 0.025, 'Orientation': 90.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
32.3295 	EXP 	feedback_2: autoDraw = False
32.3295 	EXP 	feedback_2: autoDraw = False
32.3295 	EXP 	grating: ori = 90.0
32.3295 	EXP 	grating: sf = array([0.025, 0.025])
32.4125 	EXP 	grating: autoDraw = True
32.7318 	DATA 	Keypress: left
32.7461 	EXP 	grating: autoDraw = False
32.7461 	EXP 	feedback_2: text = 'Correct!'
32.7461 	EXP 	feedback_2: autoDraw = True
33.1477 	DATA 	Keypress: right
33.5813 	DATA 	Keypress: right
33.7303 	EXP 	New trial (rep=0, index=3): {'FrecEspacial': 0.045, 'Orientation': 135.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
33.7464 	EXP 	feedback_2: autoDraw = False
33.7464 	EXP 	feedback_2: autoDraw = False
33.7464 	EXP 	grating: ori = 135.0
33.7464 	EXP 	grating: sf = array([0.045, 0.045])
33.7638 	DATA 	Keypress: right
33.8298 	EXP 	grating: autoDraw = True
34.1073 	DATA 	Keypress: right
34.1164 	EXP 	grating: autoDraw = False
34.1164 	EXP 	feedback_2: height = 0.1
34.1164 	EXP 	feedback_2: height = 0.1
34.1164 	EXP 	feedback_2: text = 'Oops! That was wrong'
34.1164 	EXP 	feedback_2: autoDraw = True
34.2813 	DATA 	Keypress: right
34.4648 	DATA 	Keypress: right
34.6150 	DATA 	Keypress: right
34.7815 	DATA 	Keypress: right
35.1146 	EXP 	New trial (rep=0, index=4): {'FrecEspacial': 0.09, 'Orientation': 0.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
35.1155 	DATA 	Keypress: right
35.1301 	EXP 	feedback_2: autoDraw = False
35.1301 	EXP 	feedback_2: autoDraw = False
35.1301 	EXP 	grating: ori = 0.0
35.1301 	EXP 	grating: sf = array([0.09, 0.09])
35.2134 	EXP 	grating: autoDraw = True
35.3149 	DATA 	Keypress: right
35.4692 	DATA 	Keypress: right
35.4801 	EXP 	grating: autoDraw = False
35.4801 	EXP 	feedback_2: height = 0.1
35.4801 	EXP 	feedback_2: height = 0.1
35.4801 	EXP 	feedback_2: text = 'Correct!'
35.4801 	EXP 	feedback_2: autoDraw = True
35.6319 	DATA 	Keypress: right
35.7985 	DATA 	Keypress: right
35.9819 	DATA 	Keypress: right
36.1655 	DATA 	Keypress: right
36.3488 	DATA 	Keypress: right
36.4645 	EXP 	New trial (rep=0, index=5): {'FrecEspacial': 0.1, 'Orientation': 25.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
36.4804 	EXP 	feedback_2: autoDraw = False
36.4804 	EXP 	feedback_2: autoDraw = False
36.4804 	EXP 	grating: ori = 25.0
36.4804 	EXP 	grating: sf = array([0.1, 0.1])
36.5639 	EXP 	grating: autoDraw = True
36.7996 	DATA 	Keypress: right
36.8139 	EXP 	grating: autoDraw = False
36.8139 	EXP 	feedback_2: text = 'Correct!'
36.8139 	EXP 	feedback_2: autoDraw = True
36.9656 	DATA 	Keypress: right
37.3155 	DATA 	Keypress: right
37.4993 	DATA 	Keypress: right
37.6827 	DATA 	Keypress: right
37.7986 	EXP 	New trial (rep=0, index=6): {'FrecEspacial': 0.03, 'Orientation': 15.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
37.8143 	EXP 	feedback_2: autoDraw = False
37.8143 	EXP 	feedback_2: autoDraw = False
37.8143 	EXP 	grating: ori = 15.0
37.8143 	EXP 	grating: sf = array([0.03, 0.03])
37.8483 	DATA 	Keypress: right
37.8977 	EXP 	grating: autoDraw = True
38.2006 	DATA 	Keypress: right
38.2146 	EXP 	grating: autoDraw = False
38.2146 	EXP 	feedback_2: text = 'Correct!'
38.2146 	EXP 	feedback_2: autoDraw = True
38.3495 	DATA 	Keypress: right
39.1987 	EXP 	New trial (rep=0, index=7): {'FrecEspacial': 0.08, 'Orientation': 0.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
39.2147 	EXP 	feedback_2: autoDraw = False
39.2147 	EXP 	feedback_2: autoDraw = False
39.2147 	EXP 	grating: ori = 0.0
39.2147 	EXP 	grating: sf = array([0.08, 0.08])
39.2980 	EXP 	grating: autoDraw = True
39.7160 	DATA 	Keypress: escape
40.1473 	EXP 	window1: mouseVisible = True
